"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","529","userCannotUpdateNameToNotValidTest(String, String) [5] New_Name, Name must contain two words with letters only","","Tue Nov 04 09:46:38 UTC 2025","passed","Tue Nov 04 09:46:38 UTC 2025","","api.iteration2.UpdateUsernameTest","api.iteration2.UpdateUsernameTest","userCannotUpdateNameToNotValidTest"
"","445","userCanCreateAccountTest()","","Tue Nov 04 09:46:40 UTC 2025","passed","Tue Nov 04 09:46:41 UTC 2025","","api.iteration1.CreateAccountTest","api.iteration1.CreateAccountTest","userCanCreateAccountTest"
"","92","adminCanGenerateAuthTokenTest()","","Tue Nov 04 09:46:40 UTC 2025","passed","Tue Nov 04 09:46:40 UTC 2025","","api.iteration1.LoginUserTest","api.iteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","574","userCannotUpdateNameToNotValidTest(String, String) [1]    , Name must contain two words with letters only","","Tue Nov 04 09:46:35 UTC 2025","passed","Tue Nov 04 09:46:36 UTC 2025","","api.iteration2.UpdateUsernameTest","api.iteration2.UpdateUsernameTest","userCannotUpdateNameToNotValidTest"
"","686","userCanTopUpAccount(float) [1] 1.1754944E-38","","Tue Nov 04 09:46:34 UTC 2025","passed","Tue Nov 04 09:46:35 UTC 2025","","api.iteration2.DepositMoneyTest","api.iteration2.DepositMoneyTest","userCanTopUpAccount"
"","538","userCannotUpdateNameToNotValidTest(String, String) [4] New Name Zoe, Name must contain two words with letters only","","Tue Nov 04 09:46:37 UTC 2025","passed","Tue Nov 04 09:46:38 UTC 2025","","api.iteration2.UpdateUsernameTest","api.iteration2.UpdateUsernameTest","userCannotUpdateNameToNotValidTest"
"","112","adminCannotCreateUserWithInvalidDataTest(String, String, String, String, List) [4] Abc%, Password33%, USER, username, [Username must contain only letters, digits, dashes, underscores, and dots]","","Tue Nov 04 09:46:42 UTC 2025","passed","Tue Nov 04 09:46:42 UTC 2025","","api.iteration1.CreateUserTest","api.iteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","513","adminCannotCreateUserWithInvalidDataTest(String, String, String, String, List) [1]  , Password33%, USER, username, [Username cannot be blank, Username must contain only letters, digits, dashes, underscores, and dots, Username must be between 3 and 15 characters]","","Tue Nov 04 09:46:41 UTC 2025","passed","Tue Nov 04 09:46:41 UTC 2025","","api.iteration1.CreateUserTest","api.iteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","534","userCanUpdateNameTest()","","Tue Nov 04 09:46:39 UTC 2025","passed","Tue Nov 04 09:46:40 UTC 2025","","api.iteration2.UpdateUsernameTest","api.iteration2.UpdateUsernameTest","userCanUpdateNameTest"
"","525","userCannotUpdateNameToNotValidTest(String, String) [7] New Name , Name must contain two words with letters only","","Tue Nov 04 09:46:39 UTC 2025","passed","Tue Nov 04 09:46:39 UTC 2025","","api.iteration2.UpdateUsernameTest","api.iteration2.UpdateUsernameTest","userCannotUpdateNameToNotValidTest"
"","111","adminCannotCreateUserWithInvalidDataTest(String, String, String, String, List) [3] Abcdeftghjklthjg, Password33%, USER, username, [Username must be between 3 and 15 characters]","","Tue Nov 04 09:46:42 UTC 2025","passed","Tue Nov 04 09:46:42 UTC 2025","","api.iteration1.CreateUserTest","api.iteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","4286","useCanTransferMoneyToAnotherUserTest(float, float, String) [1] 1.1754944E-38, 1.1754944E-38, Transfer successful","","Tue Nov 04 09:46:28 UTC 2025","passed","Tue Nov 04 09:46:32 UTC 2025","","api.iteration2.TransferMoneyTest","api.iteration2.TransferMoneyTest","useCanTransferMoneyToAnotherUserTest"
"","112","adminCannotCreateUserWithInvalidDataTest(String, String, String, String, List) [2] ab, Password33%, USER, username, [Username must be between 3 and 15 characters]","","Tue Nov 04 09:46:41 UTC 2025","passed","Tue Nov 04 09:46:42 UTC 2025","","api.iteration1.CreateUserTest","api.iteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","556","userCannotUpdateNameToNotValidTest(String, String) [6]  New Name, Name must contain two words with letters only","","Tue Nov 04 09:46:38 UTC 2025","passed","Tue Nov 04 09:46:39 UTC 2025","","api.iteration2.UpdateUsernameTest","api.iteration2.UpdateUsernameTest","userCannotUpdateNameToNotValidTest"
"","649","userCanTopUpAccount(float) [2] 5000","","Tue Nov 04 09:46:35 UTC 2025","passed","Tue Nov 04 09:46:35 UTC 2025","","api.iteration2.DepositMoneyTest","api.iteration2.DepositMoneyTest","userCanTopUpAccount"
"","366","userCanGenerateAuthTokenTest()","","Tue Nov 04 09:46:40 UTC 2025","passed","Tue Nov 04 09:46:40 UTC 2025","","api.iteration1.LoginUserTest","api.iteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","561","userCannotUpdateNameToNotValidTest(String, String) [2] Zoe, Name must contain two words with letters only","","Tue Nov 04 09:46:36 UTC 2025","passed","Tue Nov 04 09:46:36 UTC 2025","","api.iteration2.UpdateUsernameTest","api.iteration2.UpdateUsernameTest","userCannotUpdateNameToNotValidTest"
"","537","userCannotUpdateNameToNotValidTest(String, String) [3] New Name!, Name must contain two words with letters only","","Tue Nov 04 09:46:36 UTC 2025","passed","Tue Nov 04 09:46:37 UTC 2025","","api.iteration2.UpdateUsernameTest","api.iteration2.UpdateUsernameTest","userCannotUpdateNameToNotValidTest"
"","257","adminCanCreateUserWithCorrectDataTest()","","Tue Nov 04 09:46:41 UTC 2025","passed","Tue Nov 04 09:46:41 UTC 2025","","api.iteration1.CreateUserTest","api.iteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","1473","useCanTransferMoneyToAnotherUserTest(float, float, String) [2] 5000.0, 5000, Transfer successful","","Tue Nov 04 09:46:32 UTC 2025","passed","Tue Nov 04 09:46:34 UTC 2025","","api.iteration2.TransferMoneyTest","api.iteration2.TransferMoneyTest","useCanTransferMoneyToAnotherUserTest"
